timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
27/01/2000 01:05:00,0,0,0.00286979
27/01/2000 01:05:15,0,0,0.00286244
27/01/2000 01:05:30,0,0,0.002937319
27/01/2000 01:05:45,0,0,0.00766829
27/01/2000 01:06:00,0,0,0.004508682
27/01/2000 01:06:15,0,0,0.003491185
27/01/2000 01:06:30,0,0,0.003881366
27/01/2000 01:06:45,0,0,0.003532146
27/01/2000 01:07:00,0,0,0.003523216
27/01/2000 01:07:15,0,0,0.003340393
27/01/2000 01:07:30,0,0,0.003513172
27/01/2000 01:07:45,0,0,0.003534304
27/01/2000 01:08:00,0,0,0.004012222
27/01/2000 01:08:15,0,0,0.003316745
27/01/2000 01:08:30,0,0,0.003571343
27/01/2000 01:08:45,0,0,0.004029693
27/01/2000 01:09:00,0,0,0.004190609
27/01/2000 01:09:15,0,0,0.003804896
27/01/2000 01:09:30,0,0,0.003193777
27/01/2000 01:09:45,0,0,0.004377809
27/01/2000 01:10:00,0,0,0.004286733
27/01/2000 01:10:15,0,0,0.003936875
27/01/2000 01:10:30,0,0,0.003183847
27/01/2000 01:10:45,0,0,0.003072618
27/01/2000 01:11:00,0,0,0.003042512
27/01/2000 01:11:15,0,0,0.003292954
27/01/2000 01:11:30,6,0,0.004850467
27/01/2000 01:11:45,0,0,0.001985721
27/01/2000 01:12:00,0,0,0.001987701
27/01/2000 01:12:15,0,0,0.002311281
27/01/2000 01:12:30,0,0,0.003539111
27/01/2000 01:12:45,0,0,0.002006891
27/01/2000 01:13:00,0,0,0.002286099
27/01/2000 01:13:15,0,0,0.002050126
27/01/2000 01:13:30,0,0,0.001981535
27/01/2000 01:13:45,0,0,0.002682905
27/01/2000 01:14:00,0,0,0.002384674
27/01/2000 01:14:15,0,0,0.002030228
27/01/2000 01:14:30,0,0,0.002952338
